Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2021/12/22 20:40:14,1236363.2417,10800.002,71.00,32.00,10.00,1.00,6.00,2.00,0,4.182815,0,26.43469,26.70914,,103.0052,87.40362,0,0,,101.04,580.633478,30.13627,0.05650461,30.3943,0.070104,30.3201,0.037058,
2021/12/22 20:49:51,1236940.7395,300.0031,71.00,35.00,10.00,1.00,6.00,2.00,0,4.182904,0,0,0,,0,0,0,0,,0,0,30.16446,0.03452659,30.23209,-0.05603552,30.19308,-0.05165637,
2021/12/22 22:42:49,1243718.5875,6777.8094,71.00,36.00,10.00,1.00,6.00,2.00,-1.50222,2.499948,-3.75547188456,7.881734E-08,2.827479,3.68696807232923,3.296278E-07,10.34902,0.0321,6776,,3587382000,61.466935,31.81605,0.006473064,31.91515,0.0429821,30.34821,0.04313469,
2021/12/22 23:12:49,1245518.6435,1800.0039,71.00,38.00,10.00,1.00,6.00,2.00,0,2.915812,0,7.881734E-08,2.827483,,3.296278E-07,10.34903,0.0321,6776.011,,3587387200,61.467022,30.20251,0.05949914,30.29138,0.003827214,30.21711,-0.01822948,
2021/12/23 01:20:12,1253161.3306,7642.6469,71.00,39.00,10.00,1.00,6.00,2.00,0.04999971,4.199989,0.20999823200319,2.784135,2.8275,3.82817114542149,10.65069,10.34908,7640.532,6776.05,,101.56,61.467391,30.05323,0.01466513,30.3095,0.04725516,30.31288,0.03624797,
2021/12/23 01:50:12,1254961.3735,1800.0027,71.00,40.00,10.00,1.00,6.00,2.00,0,4.188582,0,2.784135,2.8275,,10.65069,10.34908,7640.535,6776.05,,101.56,61.467391,29.94043,-0.06435096,30.221,-0.009114742,30.22433,-0.03778875,
2021/12/23 01:51:07,1255016.4157,55.0028,71.00,41.00,10.00,1.00,6.00,2.00,0.0007247925,4.079693,0.0029569308887025,2.789386,2.95319,4.08326793976611,10.67239,10.78972,7645.775,6825.82,,105.87,64.199783,34.51057,-0.1001561,34.34454,-0.0515902,30.32994,-0.01235485,
2021/12/23 02:01:07,1255616.4608,600.0023,71.00,42.00,10.00,1.00,6.00,2.00,0,4.119026,0,2.789386,2.95319,,10.67239,10.78972,7645.776,6825.82,,105.87,64.199783,30.52191,0.07845581,30.46336,-0.07307172,30.16335,-0.03566384,
2021/12/23 02:14:08,1256397.4998,780.9978,71.00,43.00,10.00,1.00,6.00,2.00,0.04999836,4.200101,0.20999816183436,2.91399,2.95319,4.19635606374562,11.19451,10.78972,8426.536,6825.833,,101.35,64.199783,30.25635,0.06460249,30.3907,-0.01146972,30.22474,-0.03353298,
2021/12/23 02:44:08,1258197.5442,1800.0026,71.00,44.00,10.00,1.00,6.00,2.00,0,4.192391,0,2.91399,2.95319,,11.19451,10.78972,8426.54,6825.833,,101.35,64.199783,29.93287,-0.05809903,30.247,-0.0002986193,30.24329,0.02617836,
2021/12/23 02:45:08,1258257.577,60.0031,71.00,45.00,10.00,1.00,6.00,2.00,0,4.192322,0,2.91399,2.95319,,11.19451,10.78972,8426.54,6825.833,,101.35,64.199783,30.1003,0.02018332,30.30889,0.03270805,30.23464,0.02610207,
2021/12/23 02:55:13,1258862.8727,55.0034,71.00,22.00,0.00,0.00,10.00,3.00,-0.0002746582,3.70537,-0.001017710254534,2.974632,4.382522,2.91348250980185,11.43324,15.62684,8485.691,7371.67,,147.33,95.272217,49.42297,0.03000021,47.51466,-0.03009081,30.53965,-0.02233088,
2021/12/23 02:58:13,1259042.9238,180.0021,71.00,24.00,0.00,0.00,11.00,3.00,0,3.763109,0,2.974632,4.382522,,11.43324,15.62684,8485.691,7371.675,,147.33,95.272217,39.12672,-0.02836585,38.53284,0.02673984,30.4164,0.06248772,
2021/12/23 03:04:01,1259390.9816,17.8672,71.00,22.00,0.00,1.00,6.00,3.00,-50.00086,2.499786,-124.99144981596,3.0109,5.331882,,11.56346,18.46042,8517.228,7688.026,,177.09,115.910478,52.77557,-0.05225897,50.92491,-0.002471209,30.61299,0.002872348,
2021/12/23 03:34:01,1261191.0275,1800.0025,71.00,26.00,0.00,1.00,6.00,3.00,0,3.490682,0,3.0109,5.331904,,11.56346,18.46048,8517.228,7688.027,,177.09,115.910957,30.14849,0.08540988,30.26122,0.007065535,30.21516,-0.0216043,
2021/12/23 05:20:04,1267553.85,6362.7813,71.00,27.00,0.00,1.00,6.00,3.00,0.04998875,4.200143,0.20995989839125,5.265238,5.332429,3.91638460056811,20.37519,18.46231,14878.33,7688.072,,101.28,115.92237,30.08768,0.05968273,30.16926,-0.03440499,30.14433,-0.01898527,
2021/12/23 05:50:04,1269353.8952,1800.0019,71.00,28.00,0.00,1.00,6.00,3.00,0,4.188684,0,5.265238,5.332429,,20.37519,18.46231,14878.33,7688.072,,101.28,115.92237,30.17009,-0.003166795,30.39291,0.03106356,30.36105,0.02666533,
2021/12/23 05:50:06,1269355.9865,2.0509,71.00,29.00,0.00,1.00,6.00,3.00,0.250048,4.194237,1.048760573376,5.265238,5.332429,-∞,20.37519,18.46231,14878.33,7688.072,,101.28,115.92237,30.1697497202672,-0.00363996743151528,30.3866338415658,0.028624092239713,30.3561958810029,0.0253380360860266,
2021/12/23 05:55:06,1269656.0297,300.0022,71.00,30.00,0.00,1.00,6.00,3.00,0,4.188272,0,5.265238,5.332429,,20.37519,18.46231,14878.33,7688.072,,101.28,115.92237,30.24115,0.06057084,30.38836,0.006148219,30.33532,-0.007080436,
2021/12/23 06:05:12,1270261.3135,55.0044,72.00,22.00,1.00,0.00,10.00,3.00,-0.003700256,3.702705,-0.01370095639248,5.325926,6.761919,2.85195125058917,20.61405,23.2987,57.4015,547.5456,,126.96,146.998239,49.37538,-0.09350419,47.71889,-0.02811909,30.61707,0.02379119,
2021/12/23 06:08:12,1270441.3683,180.0035,72.00,24.00,1.00,0.00,11.00,3.00,0,3.761002,0,5.325926,6.761919,,20.61405,23.2987,57.4015,547.5524,,126.96,146.998239,39.36209,-0.006018877,38.47077,-0.02631664,30.3462,-0.02457201,
2021/12/23 06:14:00,1270789.3365,17.7794,72.00,22.00,1.00,1.00,6.00,3.00,-50.00491,2.499547,-124.98962277577,5.362229,7.71073,,20.74432,26.12842,89.0359,863.71,,143.8,167.624565,53.07409,0.06389618,50.92258,-0.003788471,30.58021,-0.01056075,
2021/12/23 06:44:00,1272589.3814,1800.0047,72.00,26.00,1.00,1.00,6.00,3.00,0,3.488556,0,5.362229,7.71079,,20.74432,26.12857,89.0359,863.7143,,143.8,167.62587,29.72608,-0.06673336,29.71513,0.0597924,29.73235,0.01343906,
2021/12/23 08:30:17,1278966.9948,6377.573,72.00,27.00,1.00,1.00,6.00,3.00,0.04999712,4.199862,0.20998100439744,7.620818,7.711272,3.91524718482981,29.56963,26.13025,6465.044,863.7578,,101.19,167.636348,29.95338,0.005224943,29.65342,-0.05985975,29.67768,-0.0532645,
2021/12/23 09:00:17,1280767.0417,1800.0035,72.00,28.00,1.00,1.00,6.00,3.00,0,4.188601,0,7.620818,7.711272,,29.56963,26.13025,6465.045,863.7578,,101.19,167.636348,29.83629,0.05420208,29.60664,-0.02799571,29.72981,-0.00371635,
2021/12/23 09:00:20,1280769.1332,2.051899,72.00,29.00,1.00,1.00,6.00,3.00,0.06253362,4.190253,0.26203168880586,7.620818,7.711272,,29.56963,26.13025,6465.045,863.7578,,101.19,167.636348,29.8366148584052,0.0534846431728833,29.6083184912001,-0.0279679997463605,29.7341789247483,-0.0016356527867024,
2021/12/23 09:05:20,1281069.1748,300.003,72.00,30.00,1.00,1.00,6.00,3.00,0,4.188067,0,7.620818,7.711272,,29.56963,26.13025,6465.045,863.7578,,101.19,167.636348,29.85559,0.05982935,29.79683,0.008671284,29.84942,-0.01560688,
2021/12/23 09:15:25,1281674.4607,55.0032,73.00,22.00,2.00,0.00,10.00,3.00,-0.001609802,3.702477,-0.005960254879554,7.681504,9.141272,2.81874152431434,29.80846,30.96746,58.6112,546.4146,,119,198.723304,49.19325,-0.03174901,47.33816,0.02782226,30.24402,0.04204512,
2021/12/23 09:18:25,1281854.5155,180.0026,73.00,24.00,2.00,0.00,11.00,3.00,0,3.760722,0,7.681504,9.141272,,29.80846,30.96746,58.6147,546.4198,,119,198.723304,39.14283,-0.06385326,38.24372,0.007067919,30.06582,-0.003843307,
2021/12/23 09:24:13,1282202.4324,17.7336,73.00,22.00,2.00,1.00,6.00,3.00,-49.99806,2.499895,-124.9899002037,7.717812,10.08978,,29.93872,33.7952,90.2123,862.5751,,130.73,219.343043,52.59225,-0.0266993,50.54363,-0.014956,30.03005,-0.008969903,
2021/12/23 09:54:13,1284002.4769,1800.0021,73.00,26.00,2.00,1.00,6.00,3.00,0,3.487671,0,7.717812,10.08978,,29.93872,33.7952,90.2123,862.5751,,130.73,219.343043,29.91937,0.04099965,29.88327,0.04069567,29.87938,0.04070878,
2021/12/23 11:40:29,1290378.9694,6376.453,73.00,27.00,2.00,1.00,6.00,3.00,0.04999802,4.199999,0.20999163400198,9.976797,10.09027,3.91495308556853,38.76478,33.79689,6464.776,862.6219,,101.14,219.353696,29.78521,-0.00275135,29.82381,0.05117416,29.8976,0.05781591,
2021/12/23 12:10:29,1292179.0144,1800.0046,73.00,28.00,2.00,1.00,6.00,3.00,0,4.188735,0,9.976797,10.09027,,38.76478,33.79689,6464.778,862.6219,,101.14,219.353696,29.8804,-0.007425547,29.74975,-0.01434386,29.74579,-0.03642738,
2021/12/23 12:10:32,1292181.1064,2.0509,73.00,29.00,2.00,1.00,6.00,3.00,0.2500336,4.194229,1.0486981760944,9.976797,10.09027,,38.76478,33.79689,6464.778,862.6219,,101.14,219.353696,29.8795404427764,-0.00910814837886416,29.7505529941161,-0.0132198914597845,29.748496275348,-0.0353773218663817,
2021/12/23 12:15:32,1292481.1523,300.0042,73.00,30.00,2.00,1.00,6.00,3.00,0,4.18819,0,9.976797,10.09027,,38.76478,33.79689,6464.778,862.6219,,101.14,219.353696,29.77824,-0.08588374,29.64381,-0.04896998,29.75993,-0.002622008,
2021/12/23 12:25:37,1293086.4366,55.0041,74.00,22.00,3.00,0.00,10.00,3.00,0.006416321,3.702381,0.023755664960301,10.03745,11.52008,2.80347116715588,39.00348,38.63327,58.7667,546.152,,114.77,250.436522,49.04381,-0.04516602,47.10604,0.01053452,30.06723,0.03738999,
2021/12/23 12:28:37,1293266.4872,180.0017,74.00,24.00,3.00,0.00,11.00,3.00,0,3.7606,0,10.03745,11.52008,,39.00348,38.63327,58.7775,546.152,,114.77,250.436522,39.16377,0.02849936,38.09813,-0.02615452,29.92477,-0.01998663,
2021/12/23 12:34:25,1293614.3718,17.7013,74.00,22.00,3.00,1.00,6.00,3.00,-49.99796,2.499538,-124.97180094248,10.07373,12.46807,,39.13363,41.45885,91.3718,861.2036,,123.77,271.045,52.6013,0.002646446,50.474,0.02436757,30.14811,0.03863156,
2021/12/23 13:04:25,1295414.4157,1800.0035,74.00,26.00,3.00,1.00,6.00,3.00,0,3.487345,0,10.07373,12.46807,,39.13363,41.45885,91.3718,861.2036,,123.77,271.045,29.85039,-0.01077056,29.78952,-0.03820539,29.89938,0.03889561,
2021/12/23 14:50:46,1301795.5555,6381.0987,74.00,27.00,3.00,1.00,6.00,3.00,0.04998962,4.199944,0.20995360458128,12.33203,12.46857,3.91491468798828,47.95663,41.46062,6469.021,861.2518,,101.11,271.05587,30.02827,0.02051353,29.92451,0.06619632,29.74575,-0.05465329,
2021/12/23 15:20:46,1303595.6021,1800.0038,74.00,28.00,3.00,1.00,6.00,3.00,0,4.188434,0,12.33203,12.46857,,47.95663,41.46062,6469.021,861.2518,,101.11,271.05587,29.84285,-0.06528676,29.74176,-0.05838633,29.78019,-0.04737616,
2021/12/23 15:20:48,1303597.6934,2.0511,74.00,29.00,3.00,1.00,6.00,3.00,0.250044,4.194231,1.048742296164,12.33203,12.46857,,47.95663,41.46062,6469.021,861.2518,,101.11,271.05587,29.8443198310598,-0.0626211626404536,29.7442577367288,-0.0569538556036914,29.7817375803098,-0.0464631189188759,
2021/12/23 15:25:48,1303897.7399,300.0047,74.00,30.00,3.00,1.00,6.00,3.00,0,4.188075,0,12.33203,12.46857,,47.95663,41.46062,6469.021,861.2518,,101.11,271.05587,29.81504,-0.006879568,29.6701,-0.03880024,29.73676,-0.003492236,
2021/12/23 15:35:53,1304503.0355,55.0042,75.00,22.00,4.00,0.00,10.00,3.00,0.002738953,3.701856,0.010139209596768,12.39271,13.89867,2.7868694266049,48.19544,46.29743,57.7408,547.295,,112.15,302.145,49.19785,0.07358193,47.1928,0.01507044,30.10057,0.0001615286,
2021/12/23 15:38:54,1304683.0893,180.0043,75.00,24.00,4.00,0.00,11.00,3.00,0,3.760296,0,12.39271,13.89867,,48.19544,46.29743,57.7465,547.295,,112.15,302.145,39.05479,-0.04742146,38.28027,-0.004497766,30.11006,0.01087129,
2021/12/23 15:44:41,1305030.9574,17.6783,75.00,22.00,4.00,1.00,6.00,3.00,-49.99157,2.499862,-124.97202616334,12.42903,14.84677,,48.32571,49.12296,90.1523,862.6067,,119.45,322.75587,52.80149,0.04911065,50.5715,-0.05106807,30.29911,0.004147291,
2021/12/23 16:14:41,1306830.9994,1800.0021,75.00,26.00,4.00,1.00,6.00,3.00,0,3.486891,0,12.42903,14.84683,,48.32571,49.1231,90.1523,862.6108,,119.45,322.757174,30.04612,0.05070388,29.91934,0.06092429,29.89428,0.03446102,
2021/12/23 18:00:58,1313207.2347,6376.1966,75.00,27.00,4.00,1.00,6.00,3.00,0.04999727,4.199893,0.20998318429211,14.68723,14.84729,3.91481055154096,57.148,49.12473,6463.701,862.6552,,101.09,322.767174,30.16667,-0.06106853,29.967,-0.005218387,29.99139,0.02346814,
2021/12/23 18:30:58,1315007.2809,1800.003,75.00,28.00,4.00,1.00,6.00,3.00,0,4.188506,0,14.68723,14.84729,,57.148,49.12473,6463.701,862.6552,,101.09,322.767174,29.99909,-0.09920895,29.7752,-0.0559026,29.8207,-0.02944112,
2021/12/23 18:31:00,1315009.3737,2.051899,75.00,29.00,4.00,1.00,6.00,3.00,0.2499995,4.194117,1.0485271529415,14.68723,14.84729,,57.148,49.12473,6463.701,862.6552,,101.09,322.767174,30.0058051313297,-0.0953162149430698,29.775333042929,-0.0551074943646268,29.8205955865621,-0.0287942548379159,
2021/12/23 18:36:00,1315309.4202,300.0031,75.00,30.00,4.00,1.00,6.00,3.00,0,4.188024,0,14.68723,14.84729,,57.148,49.12473,6463.701,862.6552,,101.09,322.767174,30.01081,-0.06233871,29.86636,0.04622936,29.96134,0.03299713,
2021/12/23 18:46:05,1315914.7015,55.0051,76.00,22.00,5.00,0.00,10.00,3.00,0.002227783,3.701729,0.008246648936807,14.74789,16.27748,2.76791183476205,57.38675,53.96138,58.2243,546.7322,,110.37,353.858261,49.00413,-0.1034975,47.0131,-0.03970981,30.14594,0.005227327,
2021/12/23 18:49:05,1316094.7528,180.0024,76.00,24.00,5.00,0.00,11.00,3.00,0,3.760137,0,14.74789,16.27748,,57.38675,53.96138,58.2321,546.7322,,110.37,353.858261,39.18756,0.07430196,38.16674,0.0191474,29.931,-0.0003862381,
2021/12/23 18:54:53,1316442.5895,17.6548,76.00,22.00,5.00,1.00,6.00,3.00,-50.00428,2.499382,-124.97979735496,14.78419,17.22499,,57.51691,56.78478,90.4839,862.0598,,116.51,374.456304,52.46942,-0.03741622,50.4836,-0.06041169,29.98868,-0.0497365,
2021/12/23 19:24:53,1318242.6327,1800.002,76.00,26.00,5.00,1.00,6.00,3.00,0,3.48667,0,14.78419,17.22504,,57.51691,56.7849,90.4839,862.063,,116.51,374.457391,30.15619,-0.0137037,30.32961,0.03573596,30.31889,0.06663978,
2021/12/23 21:11:07,1324616.9333,6374.2601,76.00,27.00,5.00,1.00,6.00,3.00,0.04998609,4.200053,0.20994422726277,17.04362,17.22552,3.91459553827432,66.34386,56.78659,6462.992,862.1107,,101.07,374.467826,30.34412,0.03494799,30.43506,0.06062567,30.30443,0.03640354,
2021/12/23 21:41:07,1326416.9779,1800.0042,76.00,28.00,5.00,1.00,6.00,3.00,0,4.188415,0,17.04362,17.22552,,66.34386,56.78659,6462.997,862.1107,,101.07,374.467826,30.24209,0.04788101,30.27112,0.01823068,30.30271,0.02485514,
2021/12/23 21:41:10,1326419.0692,2.051,76.00,29.00,5.00,1.00,6.00,3.00,0.2500386,4.194062,1.0486773907932,17.04362,17.22552,-∞,66.34386,56.78659,6462.997,862.1107,,101.07,374.467826,30.2333238018431,0.0463799182576922,30.2660159211776,0.0176829954117835,30.2995046358068,0.0250498058772407,
2021/12/23 21:46:10,1326719.1143,300.0032,76.00,30.00,5.00,1.00,6.00,3.00,0,4.188223,0,17.04362,17.22552,,66.34386,56.78659,6462.997,862.1107,,101.07,374.467826,30.14055,0.0610882,30.08111,-0.03284156,30.14086,0.006853342,
2021/12/23 21:56:15,1327324.3978,55.004,77.00,22.00,6.00,0.00,10.00,3.00,0.005203247,3.70227,0.01926382527069,17.10429,18.65566,2.7707761640967,66.58261,61.62325,59.5609,545.4575,,109.07,405.557826,49.27707,-0.08308768,47.49916,-0.0276494,30.56412,0.004444718,
2021/12/23 21:59:15,1327504.4511,180.0041,77.00,24.00,6.00,0.00,11.00,3.00,0,3.760465,0,17.10429,18.65566,,66.58261,61.62325,59.569,545.4575,,109.07,405.557826,39.27801,-0.004318953,38.60695,0.0515902,30.37889,0.0348413,
2021/12/23 22:04:51,1327840.163,5.5231,77.00,22.00,6.00,1.00,6.00,3.00,-47.32977,2.499942,-118.32167987334,17.1406,19.56602,,66.71285,64.33996,91.6762,848.9197,,114.15,425.348261,51.29227,0.06208539,49.30637,0.1337194,30.57056,0.06831169,
2021/12/23 22:34:51,1329640.2099,1800.0051,77.00,26.00,6.00,1.00,6.00,3.00,0,3.495212,0,17.1406,19.56602,,66.71285,64.33996,91.6762,848.9197,,114.15,425.348261,30.10728,-0.0711,30.29473,0.04710376,30.26987,0.009627342,
2021/12/24 00:19:41,1335930.8423,6290.5922,77.00,27.00,6.00,1.00,6.00,3.00,0.04999411,4.200059,0.20997821165249,19.36259,19.56654,3.92070206752014,75.40626,64.34177,6380.305,848.9686,,101.05,425.359565,30.17829,0.06686389,30.2807,0.002887845,30.17819,-0.008140206,
2021/12/24 00:49:41,1337730.8903,1800.0046,77.00,28.00,6.00,1.00,6.00,3.00,0,4.188857,0,19.36259,19.56654,,75.40626,64.34177,6380.31,848.9686,,101.05,425.359565,30.203,-0.01907051,30.18371,0.02435923,30.15879,0.002318025,
2021/12/24 00:49:43,1337732.9848,2.0526,77.00,29.00,6.00,1.00,6.00,3.00,0.2500093,4.193501,1.0484142495593,19.36259,19.56654,,75.40626,64.34177,6380.31,848.9686,,101.05,425.359565,30.1961977623914,-0.0210821646714677,30.1812039479401,0.0233533824405777,30.1577103920985,0.0013859497483505,
2021/12/24 00:54:43,1338033.0312,300.0029,77.00,30.00,6.00,1.00,6.00,3.00,0,4.188095,0,19.36259,19.56654,,75.40626,64.34177,6380.31,848.9686,,101.05,425.359565,29.97462,-0.1048774,30.28882,-0.02227306,30.29925,-0.01345932,
2021/12/24 01:04:49,1338638.3285,55.0051,78.00,22.00,7.00,0.00,10.00,3.00,0.01087189,3.702001,0.04024774765189,19.42329,20.99679,2.76964439148032,75.64514,69.17872,58.9303,546.1104,,108.1,456.451957,49.20789,-0.08730769,47.61185,-0.04284859,30.55561,0.04160523,
2021/12/24 01:07:49,1338818.3824,180.0042,78.00,24.00,7.00,0.00,11.00,3.00,0,3.760581,0,19.42329,20.99679,,75.64514,69.17872,58.9421,546.1104,,108.1,456.451957,39.40171,0.0103569,38.51889,-0.05897284,30.40221,-0.002657771,
2021/12/24 01:13:25,1339154.0757,5.5139,78.00,22.00,7.00,1.00,6.00,3.00,-47.45568,2.497954,-118.54210567872,19.45961,21.9069,,75.77541,71.89476,90.5603,849.9989,,112.58,476.236957,51.66665,0.0619483,49.1058,0.005161762,30.46103,-0.02329707,
2021/12/24 01:43:25,1340954.1204,1800.0028,78.00,26.00,7.00,1.00,6.00,3.00,0,3.494858,0,19.45961,21.90692,,75.77541,71.89482,90.5603,850.0008,,112.58,476.237391,30.16671,0.02800107,30.07911,-0.0292623,30.08944,-0.05134106,
2021/12/24 03:28:21,1347250.3917,6296.2312,78.00,27.00,7.00,1.00,6.00,3.00,0.04998498,4.200022,0.20993801566956,21.68132,21.90744,3.92074682376084,84.46783,71.89664,6384.103,850.0463,,101.04,476.248696,30.29928,0.07862806,30.39725,0.02424479,30.22424,-0.01764596,
2021/12/24 03:58:21,1349050.4374,1800.0041,78.00,28.00,7.00,1.00,6.00,3.00,0,4.188628,0,21.68132,21.90744,,84.46783,71.89664,6384.104,850.0463,,101.04,476.248696,30.13251,0.04707754,30.29607,0.006908178,30.29944,0.03118277,
2021/12/24 03:58:23,1349052.5299,2.051699,78.00,29.00,7.00,1.00,6.00,3.00,0.2500057,4.19437,1.048616407909,21.68132,21.90744,,84.46783,71.89664,6384.104,850.0463,,101.04,476.248696,30.1244044694592,0.042508015583553,30.2927960621437,0.00514178334695172,30.2978284587345,0.029341217171168,
2021/12/24 04:03:23,1349352.5748,300.0028,78.00,30.00,7.00,1.00,6.00,3.00,0,4.18821,0,21.68132,21.90744,,84.46783,71.89664,6384.104,850.0463,,101.04,476.248696,30.16159,0.06505787,30.26448,0.06441236,30.17607,0.04679561,
2021/12/24 04:13:28,1349957.8835,55.0048,79.00,22.00,8.00,0.00,10.00,3.00,0.001937866,3.701032,0.007172104077712,21.74201,23.33805,2.75257966724247,84.70667,76.73435,59.0734,546.0262,,107.34,507.348913,49.21346,-0.04650593,47.40591,-0.04305124,30.59668,0.04111528,
2021/12/24 04:16:28,1350137.9366,180.0026,79.00,24.00,8.00,0.00,11.00,3.00,0,3.760245,0,21.74201,23.33805,,84.70667,76.73435,59.0775,546.0262,,107.34,507.348913,39.19641,-0.01437187,38.27427,-0.04561782,30.18868,-0.0353843,
2021/12/24 04:22:16,1350485.7725,17.6293,79.00,22.00,8.00,1.00,6.00,3.00,-49.99463,2.499501,-124.96162767963,21.77833,24.28571,,84.83693,79.55803,90.358,862.4296,,111.51,527.950217,52.98067,-0.03419042,50.8015,-0.07551312,30.48229,-0.003733635,
2021/12/24 04:52:16,1352285.818,1800.0045,79.00,26.00,8.00,1.00,6.00,3.00,0,3.486334,0,21.77833,24.28571,,84.83693,79.55803,90.358,862.4296,,111.51,527.950217,30.1475,0.05913436,30.12336,-0.07265568,30.0278,-0.08152723,
2021/12/24 06:38:34,1358663.5348,6377.675,79.00,27.00,8.00,1.00,6.00,3.00,0.04998645,4.20001,0.2099435898645,24.03695,24.28617,3.91491705402785,93.6607,79.55962,6465.887,862.4734,,101.04,527.960217,29.79025,0.08458316,29.54635,0.0351572,29.58471,0.006453991,
2021/12/24 07:08:34,1360463.5796,1800.0014,79.00,28.00,8.00,1.00,6.00,3.00,0,4.188641,0,24.03695,24.28617,,93.6607,79.55962,6465.891,862.4734,,101.04,527.960217,29.66224,0.05963087,29.41093,-0.04762173,29.51992,-0.01229763,
2021/12/24 07:08:36,1360465.6727,2.051,79.00,29.00,8.00,1.00,6.00,3.00,0.003787756,4.190138,0.015871220350328,24.03695,24.28617,-∞,93.6607,79.55962,6465.891,862.4734,,101.04,527.960217,29.6611846548961,0.0554886977311878,29.418915657957,-0.0451014149838263,29.5250515439877,-0.0119339021940799,
2021/12/24 07:13:36,1360765.7192,300.0039,79.00,30.00,8.00,1.00,6.00,3.00,0,4.188046,0,24.03695,24.28617,,93.6607,79.55962,6465.891,862.4734,,101.04,527.960217,29.80519,-0.006859303,29.60372,-0.009535551,29.64209,-0.01174808,
2021/12/24 07:23:41,1361371.0123,55.0027,80.00,22.00,9.00,0.00,10.00,3.00,0.006309509,3.700761,0.023349984836349,24.09761,25.71675,2.74700976670289,93.89943,84.39648,57.389,547.6496,,106.72,559.059783,48.79565,-0.1260757,46.86792,-0.07634163,29.86308,-0.01724541,
2021/12/24 07:26:42,1361551.0695,180.0043,80.00,24.00,9.00,0.00,11.00,3.00,0,3.76012,0,24.09761,25.71675,,93.89943,84.39648,57.399,547.6496,,106.72,559.059783,38.88335,-0.06970048,37.8964,-0.008144379,29.8114,0.02924979,
2021/12/24 07:32:29,1361898.8828,17.6173,80.00,22.00,9.00,1.00,6.00,3.00,-49.98592,2.498374,-124.88352289408,24.13393,26.66437,,94.02965,87.2194,89.3684,863.3478,,110.49,579.660217,52.37823,-0.09786606,50.33768,-0.001461506,29.94252,0.0006854534,
2021/12/24 08:02:29,1363698.9267,1800.002,80.00,26.00,9.00,1.00,6.00,3.00,0,3.485923,0,24.13393,26.66441,,94.02965,87.2195,89.3684,863.3507,,110.49,579.661087,29.87924,0.03494263,29.7274,0.01902759,29.6881,-0.0273329,
2021/12/24 09:48:46,1370075.1632,6376.196,80.00,27.00,9.00,1.00,6.00,3.00,0.0499885,4.200114,0.209957398689,26.39221,26.66488,3.91476939165438,102.8515,87.22112,6463.235,863.3938,,101.03,579.671304,29.9499,0.05804658,29.74174,0.02835512,29.69538,-0.0268352,
2021/12/24 10:18:46,1371875.2096,1800.0045,80.00,28.00,9.00,1.00,6.00,3.00,0,4.188596,0,26.39221,26.66488,,102.8515,87.22112,6463.239,863.3938,,101.03,579.671304,30.03766,0.0177151,29.81561,-0.00207901,29.79756,-0.01753211,
2021/12/24 10:18:48,1371877.2994,2.0487,80.00,29.00,9.00,1.00,6.00,3.00,0.2500021,4.192542,1.0481443043382,26.39221,26.66488,,102.8515,87.22112,6463.239,863.3938,,101.03,579.671304,30.0358729837234,0.0176973172876822,29.809780082228,-0.00360395309134892,29.7948167467058,-0.0182408632578812,
